Landkreis,Einwohner,Income,0-34,35-79,80+,Total_Cases,D(0-34),D(35-79),D(80+),Total_Deaths,Area,Density,Einwohner(0-34),Einwohner(35-79),Einwohner(80+),west(0)/east(1)
Magdeburg,238697.0,18206.0,1314,1530,237,3081,0,14,26,40,201.01,1187.4881846674296,91632.0,115075.0,31990.0,1.0
Main-Kinzig-Kreis,41895.0,22932.0,4779,6673,1107,12559,1,104,205,310,1397.32,29.98239487018006,150145.0,222730.0,46075.0,0.0
Main-Spessart,126365.0,22524.0,814,1468,537,2819,0,31,142,173,1321.19,95.64483533783937,42569.0,68940.0,14856.0,0.0
Main-Tauber-Kreis,132321.0,22232.0,1026,1412,251,2689,0,10,29,39,1304.13,101.46304432840283,46945.0,69884.0,15492.0,0.0
Main-Taunus-Kreis,237735.0,26641.0,1736,2921,418,5075,0,41,77,118,222.53,1068.3278659057205,84907.0,125737.0,27091.0,0.0
Mainz,217118.0,21515.0,2851,2712,436,5999,0,40,73,113,97.73,2221.6105597053106,97624.0,99093.0,20401.0,0.0
Mainz-Bingen,210889.0,25408.0,1476,2373,467,4316,0,29,81,110,605.36,348.3695652173913,73628.0,115573.0,21688.0,0.0
Mannheim,30937.0,20592.0,4132,4481,712,9325,1,60,123,184,144.97,213.40277298751465,129785.0,149468.0,30117.0,0.0
Mansfeld-Südharz,136249.0,18203.0,613,1751,512,2876,0,23,45,68,1448.85,94.03941056700143,36418.0,78447.0,21384.0,1.0
Marburg-Biedenkopf,246648.0,20485.0,2384,2940,574,5898,0,29,127,156,1262.37,195.3848713134818,100589.0,120809.0,25250.0,0.0
Mayen-Koblenz,214259.0,21895.0,1172,1947,372,3491,0,33,53,86,817.73,262.01680261210913,75402.0,114769.0,24088.0,0.0
Mecklenburgische Seenplatte,25913.0,18062.0,1056,2297,584,3937,0,12,25,37,5495.63,4.715200986966008,77005.0,146788.0,35337.0,1.0
Meißen,242165.0,20022.000000000004,2183,7044,2038,11265,0,118,330,448,1454.59,166.48333894774473,71101.0,133643.0,37421.0,1.0
Memmingen,43837.0,26941.0,362,577,71,1010,0,5,10,15,70.11,625.2603052346313,16446.0,22253.0,5138.0,0.0
Merzig-Wadern,103243.0,19067.0,714,1175,195,2084,0,6,27,33,556.66,185.46868824776345,34222.0,56995.0,12149.0,0.0
Mettmann,485684.0,25021.0,4557,6662,1513,12732,0,142,270,412,407.22,1192.6820883060752,164862.0,257042.0,63780.0,0.0
Miesbach,99726.0,28017.0,969,1660,210,2839,0,7,22,29,866.22,115.12779663364965,34915.0,52624.0,12187.0,0.0
Miltenberg,128756.0,22544.0,1337,1720,267,3324,0,22,46,68,715.58,179.932362559043,45366.0,69257.0,14133.0,0.0
Minden-Lübbecke,31071.0,22261.999999999996,3596,4422,683,8701,0,44,117,161,1152.41,26.961758401957635,113488.0,159871.0,37351.0,0.0
Mittelsachsen,306185.0,19433.0,2704,8375,2035,13114,0,69,215,284,2116.85,144.64180267850816,91358.0,168444.0,46383.0,1.0
Märkisch-Oderland,194328.0,19407.0,931,2514,560,4005,0,28,136,164,2158.65,90.02293099854074,57114.0,112217.0,24997.0,1.0
Märkischer Kreis,41212.0,24136.999999999996,3720,4773,750,9243,0,73,100,173,1061.06,38.84040487814073,147000.0,216290.0,48830.0,0.0
Mönchengladbach,261454.0,20656.0,2547,3437,528,6512,1,59,97,157,170.47,1533.7244089869184,98976.0,134216.0,28262.0,0.0
München,1820379.0,29724.47937544874,25423,29469,4471,59363,2,294,559,855,974.97,1867.1128342410534,754202.0,889640.0,176537.0,0.0
Münster,314319.0,22261.0,2381,2253,280,4914,0,19,57,76,303.28,1036.3987074650488,142687.0,142264.0,29368.0,0.0
Neckar-Odenwald-Kreis,143535.0,21775.0,1065,2075,520,3660,0,35,66,101,1125.94,127.48014991917863,51253.0,76350.0,15932.0,0.0
Neu-Ulm,1742.0,23441.999999999996,1705,2168,361,4234,0,28,51,79,515.84,3.377016129032258,66222.0,89532.0,18446.0,0.0
Neuburg-Schrobenhausen,9668.0,22558.000000000004,957,1321,188,2466,0,19,38,57,739.72,13.06981019845347,36721.0,50469.0,9490.0,0.0
Neumünster,79487.0,18922.0,402,391,59,852,0,3,11,14,71.63,1109.6886779282424,29649.0,40067.0,9771.0,0.0
Neunkirchen,131408.0,20134.0,925,1465,276,2666,0,24,33,57,249.8,526.052842273819,43168.0,72053.0,16985.0,0.0
Neuwied,181941.0,22671.999999999996,1580,2117,521,4218,0,20,53,73,627.06,290.1492680126304,64617.0,96099.0,21225.0,0.0
Nordfriesland,165507.0,24384.0,531,710,119,1360,0,9,18,27,2083.01,79.45569152332442,56836.0,87888.0,20783.0,0.0
Nordhausen,83822.0,17910.999999999996,354,797,123,1274,1,11,23,35,713.91,117.41255900603718,26460.0,45518.0,11844.0,1.0
Nordsachsen,197673.0,18980.0,1852,4576,1056,7484,0,43,122,165,2028.56,97.44498560555272,58653.0,111551.0,27469.0,1.0
Nordwestmecklenburg,156729.0,18475.0,470,910,136,1516,0,9,19,28,2127.12,73.68131558163151,49828.0,87887.0,19014.0,1.0
Northeim,132765.0,21284.000000000004,481,623,93,1197,0,4,14,18,1268.77,104.64071502321146,42800.0,71840.0,18125.0,0.0
Nürnberg,518365.0,21785.0,8003,10018,2175,20196,1,104,235,340,186.45,2780.182354518638,206986.0,255419.0,55960.0,0.0
Nürnberger Land,170365.0,24993.000000000004,1452,2282,456,4190,0,31,99,130,799.52,213.08410046027618,58497.0,92091.0,19777.0,0.0
Oberallgäu,155362.0,23482.0,1171,1807,211,3189,0,17,29,46,1527.99,101.67736699847512,54652.0,82187.0,18523.0,0.0
Oberbergischer Kreis,272471.0,22691.0,2800,3712,495,7007,0,37,79,116,918.85,296.5347989334494,99435.0,141687.0,31349.0,0.0
Oberhausen,210829.0,18180.999999999996,2213,3308,805,6326,0,52,134,186,77.09,2734.8423920093396,76008.0,110905.0,23916.0,0.0
Oberhavel,211249.0,20718.000000000004,1281,2344,326,3951,0,27,35,62,1808.18,116.82962979349401,66147.0,119048.0,26054.0,1.0
Oberspreewald-Lausitz,110476.0,18699.0,948,2785,642,4375,0,45,103,148,1223.09,90.32532356572288,30634.0,62100.0,17742.0,1.0
Odenwaldkreis,96798.0,21418.000000000004,882,1473,343,2698,0,48,90,138,623.97,155.132458291264,32934.0,52246.0,11618.0,0.0
Oder-Spree,178658.0,19188.0,939,2395,590,3924,0,21,92,113,2256.75,79.16605738340535,51638.0,101239.0,25781.0,1.0
Offenbach,354092.0,23449.0,6043,8234,1386,15663,1,140,253,394,356.24,993.9703570626543,129536.0,185551.0,39005.0,0.0
Oldenburg,146965.0,22019.295451297927,2004,2575,447,5026,0,21,86,107,1064.84,138.01603996844597,45631.0,70232.0,14281.0,0.0
Olpe,134775.0,27131.999999999996,1093,1682,337,3112,0,31,77,108,712.14,189.25351756677057,49438.0,71089.0,14248.0,0.0
Ortenaukreis,429479.0,22800.0,3621,5901,1057,10579,0,93,226,319,1850.34,232.10815309618775,159582.0,222759.0,47138.0,0.0
Osnabrück,522091.0,21456.610914572364,5447,6575,966,12988,0,87,185,272,2241.61,232.9089359879729,204190.0,261592.0,56309.0,0.0
Ostalbkreis,314002.0,23888.0,3094,4336,780,8210,1,49,109,159,1511.37,207.75984702620804,118702.0,161112.0,34188.0,0.0
Ostallgäu,140316.0,23281.0,1332,1918,275,3525,0,24,62,86,1394.45,100.6246190254222,51935.0,73173.0,15208.0,0.0
Osterholz,113517.0,21846.0,543,828,110,1481,0,11,26,37,652.67,173.92709945301607,37563.0,62257.0,13697.0,0.0
Ostholstein,200581.0,22569.000000000004,499,818,156,1473,0,6,20,26,1392.59,144.03449687273354,60063.0,111428.0,29090.0,0.0
Ostprignitz-Ruppin,99078.0,17924.0,629,1347,232,2208,0,17,23,40,2526.57,39.21442904807704,29092.0,56569.0,13417.0,1.0
Paderborn,30689.0,20913.0,2013,2966,415,5394,0,27,90,117,1246.8,24.614212383702277,126360.0,152004.0,28526.0,0.0
Passau,244512.0,21056.73197225494,3798,5639,1112,10549,1,76,163,240,1599.6699999999998,152.8515256271606,89094.0,128450.0,26968.0,0.0
Peine,133965.0,21203.000000000004,923,1073,257,2253,0,11,18,29,536.5,249.7017707362535,47364.0,71300.0,15301.0,0.0
Pforzheim,125542.0,22881.999999999996,1727,2282,489,4498,0,27,57,84,98.07,1280.1264402977465,51453.0,60277.0,13812.0,0.0
Pinneberg,314391.0,24124.000000000004,1968,2822,682,5472,0,34,109,143,664.25,473.3022205494919,109906.0,166885.0,37600.0,0.0
Pirmasens,40403.0,19649.0,194,380,99,673,0,15,21,36,61.36,658.4582790091265,13906.0,20753.0,5744.0,0.0
Plön,128647.0,22362.0,215,404,52,671,0,8,8,16,1083.2,118.76569423929098,40283.0,70475.0,17889.0,0.0
Potsdam,178089.0,19550.0,1437,1863,547,3847,0,31,98,129,188.26,945.9736534579837,71228.0,87260.0,19601.0,1.0
Potsdam-Mittelmark,214664.0,21746.0,1277,2674,562,4513,1,19,75,95,2592.02,82.81726221248293,66305.0,122925.0,25434.0,1.0
Prignitz,76508.0,18335.0,437,903,259,1599,0,12,47,59,2138.55,35.775642374506084,21431.0,43155.0,11922.0,1.0
Rastatt,231018.0,22803.0,1739,2794,364,4897,0,29,68,97,738.43,312.85023631217587,81950.0,122918.0,26150.0,0.0
Ravensburg,284285.0,22965.999999999996,1893,3126,501,5520,0,15,47,62,1632.1,174.1835671833834,110722.0,144277.0,29286.0,0.0
Recklinghausen,615261.0,19860.0,7471,9601,1658,18730,0,129,286,415,761.31,808.1609331284234,211868.0,331047.0,72346.0,0.0
Regen,77656.0,20464.000000000004,1235,1911,368,3514,0,30,78,108,974.8,79.66352072219942,27072.0,42138.0,8446.0,0.0
Regensburg,208833.0,22918.057002485235,3495,4087,689,8271,0,33,66,99,1472.52,141.82014505745252,139106.0,175026.0,32050.0,0.0
Rems-Murr-Kreis,426158.0,24638.0,4213,6321,1012,11546,0,77,173,250,858.08,496.6413388029088,157144.0,220414.0,48600.0,0.0
Remscheid,110994.0,22413.0,1139,1682,350,3171,0,30,82,112,74.52,1489.4524959742353,39837.0,57759.0,13398.0,0.0
Rendsburg-Eckernförde,272775.0,23135.0,827,1087,106,2020,0,10,13,23,2189.25,124.59746488523467,91553.0,147767.0,33455.0,0.0
Reutlingen,286748.0,23954.0,2849,4402,757,8008,0,45,123,168,1027.85,278.97845016296156,108286.0,146608.0,31854.0,0.0
Rhein-Erft-Kreis,470089.0,21815.0,3693,5597,806,10096,0,87,146,233,704.71,667.0673042811936,168844.0,249780.0,51465.0,0.0
Rhein-Hunsrück-Kreis,102937.0,23219.0,527,1090,269,1886,0,9,28,37,991.06,103.86555808931851,35158.0,55752.0,12027.0,0.0
Rhein-Kreis Neuss,451007.0,24546.0,3663,5150,857,9670,0,66,111,177,576.42,782.4277436591375,157505.0,240916.0,52586.0,0.0
Rhein-Lahn-Kreis,122308.0,21785.0,708,1164,222,2094,0,25,50,75,782.24,156.35610554305583,41245.0,66556.0,14507.0,0.0
Rhein-Neckar-Kreis,547625.0,24048.0,5094,6883,1180,13157,0,71,186,257,1061.55,515.8730158730159,197111.0,289350.0,61164.0,0.0
Rhein-Pfalz-Kreis,154201.0,25441.0,1250,2109,574,3933,2,30,103,135,304.99,505.5936260205252,52452.0,83261.0,18488.0,0.0
Rhein-Sieg-Kreis,59978.0,22975.0,4754,7400,1176,13330,0,68,193,261,1153.21,52.009607963857405,216519.0,316227.0,67034.0,0.0
Rheingau-Taunus-Kreis,187157.0,24671.0,1511,2290,554,4355,0,31,84,115,811.41,230.65651150466473,63333.0,101747.0,22077.0,0.0
Rheinisch-Bergischer Kreis,283455.0,25295.0,2295,3320,603,6218,0,21,68,89,437.32,648.1638159699991,95563.0,151585.0,36307.0,0.0
Rhön-Grabfeld,7969.0,21543.000000000004,686,898,182,1766,0,15,29,44,1021.72,7.799592843440473,27968.0,42568.0,9154.0,0.0
Rosenheim,324307.0,24085.642579407784,4588,6455,1050,12093,1,127,290,418,1476.67,219.62049747066033,120446.0,168787.0,35074.0,0.0
Rostock,423999.0,18514.257755324896,936,1383,255,2574,0,11,31,42,3612.65,117.36509210690214,145928.0,223036.0,55035.0,1.0
Rotenburg (Wümme),163455.0,21471.999999999996,829,1077,205,2111,1,21,37,59,2074.78,78.78184675001687,59438.0,86413.0,17604.0,0.0
Roth,126958.0,23592.0,1254,1866,431,3551,0,19,75,94,895.15,141.82874378595767,45348.0,68030.0,13580.0,0.0
Rottal-Inn,120659.0,22109.0,1564,2444,394,4402,0,37,72,109,1281.22,94.17508312389754,43654.0,63612.0,13393.0,0.0
Rottweil,139455.0,24476.0,1534,2427,407,4368,0,36,90,126,769.42,181.2469132593382,51855.0,71683.0,15917.0,0.0
Saale-Holzland-Kreis,83051.0,18992.0,565,1379,243,2187,0,17,28,45,815.24,101.87306805357932,24576.0,47594.0,10881.0,1.0
Saale-Orla-Kreis,80868.0,19008.0,667,1805,298,2770,0,16,44,60,1151.3,70.24059758533832,23370.0,46214.0,11284.0,1.0
Saalekreis,184582.0,19664.0,1215,2959,681,4855,0,36,91,127,1433.71,128.74430672869687,54299.0,106423.0,23860.0,1.0
Saalfeld-Rudolstadt,104142.0,19355.999999999996,782,2173,495,3450,0,33,77,110,1036.03,100.52025520496511,29240.0,60288.0,16828.0,1.0
Saarlouis,194319.0,20904.0,1813,2558,497,4868,0,28,55,83,459.35,423.03036899967344,65126.0,105782.0,24293.0,0.0
Salzgitter,104948.0,19585.0,977,938,114,2029,0,19,23,42,224.49,467.49521136798967,39773.0,52422.0,12753.0,0.0
Salzlandkreis,19056.0,18207.0,851,2454,629,3934,0,31,51,82,1426.83,13.355480330522909,54429.0,107587.0,28544.0,1.0
Schaumburg,157781.0,21404.0,889,1189,173,2251,0,13,14,27,675.68,233.51438550793276,52312.0,84387.0,21082.0,0.0
Schleswig-Flensburg,200025.0,21871.0,417,644,148,1209,0,6,24,30,2071.13,96.57771361527281,68442.0,106985.0,24598.0,0.0
Schmalkalden-Meiningen,125646.0,19992.0,959,2502,514,3975,0,40,91,131,1210.73,103.77706012075359,36196.0,69185.0,16966.0,1.0
Schwabach,40792.0,25418.000000000004,454,721,217,1392,0,11,62,73,40.8,999.8039215686275,14621.0,21464.0,4707.0,0.0
Schwalm-Eder-Kreis,180222.0,20898.000000000004,1145,2061,519,3725,0,37,108,145,1539.02,117.10179204948604,60853.0,97671.0,21698.0,0.0
Schwandorf,147189.0,20927.0,1270,2177,451,3898,0,29,63,92,1465.06,100.46619251088693,53078.0,78665.0,15446.0,0.0
Schwarzwald-Baar-Kreis,212381.0,23851.0,1780,3022,591,5393,2,45,97,144,1025.33,207.13428847297945,79067.0,107722.0,25592.0,0.0
Schweinfurt,169138.0,21637.88026345351,1700,2218,474,4392,0,40,96,136,877.09,192.83995941123487,61539.0,87543.0,20056.0,0.0
Schwerin,95818.0,18378.0,406,591,200,1197,0,8,31,39,130.52,734.1250383083052,33480.0,48645.0,13693.0,1.0
Schwäbisch Hall,195861.0,23061.0,1484,2447,392,4323,0,35,79,114,1484.07,131.97558066668014,75633.0,101101.0,19127.0,0.0
Segeberg,276032.0,22953.000000000004,1202,1763,260,3225,0,23,48,71,1344.42,205.3167908838012,96723.0,147847.0,31462.0,0.0
Siegen-Wittgenstein,27821.0,23134.0,2412,2737,456,5605,0,19,57,76,1132.89,24.557547511232332,104862.0,141802.0,31546.0,0.0
Sigmaringen,130873.0,22061.999999999996,909,1466,161,2536,0,21,30,51,1204.23,108.67774428472966,49456.0,67335.0,14082.0,0.0
Soest,301902.0,21845.0,1451,2420,362,4233,0,36,59,95,1328.63,227.22804693556517,109171.0,158734.0,33997.0,0.0
Solingen,15936.0,23357.0,2305,2576,448,5329,0,34,84,118,89.54,177.97632343086886,58187.0,82275.0,18898.0,0.0
Sonneberg,5841.0,19995.0,593,1372,334,2299,0,29,66,95,433.61,13.470630289891838,15788.0,32061.0,8347.0,1.0
Speyer,50378.0,23860.0,689,923,208,1820,0,13,31,44,42.71,1179.5364083352845,17666.0,26719.0,5993.0,0.0
Spree-Neiße,114429.0,19252.0,963,2762,507,4232,0,40,81,121,1656.97,69.05918634616197,29880.0,67417.0,17132.0,1.0
Stade,203102.0,21968.000000000004,1029,1182,206,2417,0,17,46,63,1267.38,160.25343622275875,74719.0,106205.0,22178.0,0.0
Starnberg,136092.0,34986.99999999999,1238,1741,297,3276,0,9,32,41,487.72,279.0371524645288,47441.0,71460.0,17191.0,0.0
Steinburg,131347.0,21119.0,407,555,81,1043,0,6,13,19,1055.72,124.41461751221915,44886.0,70512.0,15949.0,0.0
Steinfurt,447614.0,21330.0,3560,4740,637,8937,0,71,137,208,1795.76,249.26159397692342,169012.0,231952.0,46650.0,0.0
Stendal,111982.0,17921.0,458,1239,296,1993,0,44,56,100,2423.24,46.21168353114013,33521.0,63283.0,15178.0,1.0
Stormarn,243196.0,25006.0,1201,1972,654,3827,0,36,77,113,766.29,317.3680982395699,81245.0,131097.0,30854.0,0.0
Straubing,47794.0,21736.0,489,729,172,1390,0,23,40,63,67.59,707.1164373428021,17641.0,24948.0,5205.0,0.0
Straubing-Bogen,100649.0,21801.0,992,1657,336,2985,0,23,72,95,1201.62,83.76108919625173,36787.0,54141.0,9721.0,0.0
Stuttgart,63483.0,25011.999999999996,7297,7973,1295,16565,1,66,142,209,207.33,306.19302561134424,269685.0,302592.0,62553.0,0.0
Suhl,36955.0,20698.0,226,588,183,997,0,15,32,47,103.03,358.68193729981556,9352.0,19762.0,5721.0,1.0
Sächsische Schweiz-Osterzgebirge,245611.0,19758.0,2654,7876,2222,12752,1,138,449,588,1654.18,148.47900470323665,74431.0,134067.0,37113.0,1.0
Sömmerda,69655.0,18790.0,362,1078,206,1646,0,17,29,46,806.84,86.33062317188042,20979.0,40452.0,8224.0,1.0
Südliche Weinstraße,110356.0,23424.0,615,1089,216,1920,0,12,38,50,639.95,172.4447222439253,36349.0,61103.0,12904.0,0.0
Südwestpfalz,95113.0,22459.0,410,869,196,1475,0,15,26,41,953.5,99.75144205558469,29496.0,52971.0,12646.0,0.0
Teltow-Fläming,168296.0,19408.0,1044,2204,416,3664,0,27,44,71,2104.23,79.97985011144219,54589.0,93152.0,20555.0,1.0
Tirschenreuth,72504.0,21081.999999999996,788,1768,430,2986,1,65,118,184,1084.25,66.87018676504496,24682.0,39151.0,8671.0,0.0
Traunstein,177089.0,23908.0,2325,3475,655,6455,0,48,119,167,1533.76,115.46069789276028,63360.0,92603.0,21126.0,0.0
Trier,110636.0,19857.0,762,737,88,1587,0,5,13,18,117.07,945.0414282053473,49251.0,50772.0,10613.0,0.0
Trier-Saarburg,148945.0,22541.0,926,1409,302,2637,0,20,52,72,1102.23,135.13059887682243,52109.0,80912.0,15924.0,0.0
Tuttlingen,140152.0,25338.0,1453,2199,370,4022,0,24,69,93,734.38,190.84397723249543,55298.0,70080.0,14774.0,0.0
Tübingen,227331.0,22680.0,2099,2967,551,5617,1,30,107,138,519.12,437.9160887656033,99129.0,108028.0,20174.0,0.0
Uckermark,119552.0,17628.0,428,1222,280,1930,0,14,57,71,3076.89,38.85481768929016,33492.0,68243.0,17817.0,1.0
Uelzen,92572.0,20387.0,287,320,62,669,0,4,4,8,1462.59,63.293199050998574,30045.0,49638.0,12889.0,0.0
Ulm,126329.0,29641.0,1302,1563,207,3072,0,17,29,46,118.68,1064.4506235254464,54864.0,59118.0,12347.0,0.0
Unna,394782.0,20805.999999999996,4377,5519,1075,10971,2,91,187,280,543.21,726.7576075550892,136458.0,211400.0,46924.0,0.0
Unstrut-Hainich-Kreis,102912.0,18213.0,808,2189,496,3493,0,29,84,113,979.69,105.04547356816951,32216.0,57071.0,13625.0,1.0
Unterallgäu,144041.0,24933.000000000004,1249,1736,368,3353,0,24,47,71,1229.59,117.14555258256819,53478.0,74609.0,15954.0,0.0
Vechta,141598.0,21502.0,1924,2398,293,4615,0,16,32,48,814.2,173.91058707934167,60561.0,69389.0,11648.0,0.0
Verden,136792.0,23066.0,1129,1166,113,2408,0,10,23,33,789.39,173.28823521959995,48860.0,72434.0,15498.0,0.0
Viersen,298935.0,22491.999999999996,2359,3760,765,6884,1,46,141,188,563.28,530.7040903280785,101862.0,162442.0,34631.0,0.0
Vogelsbergkreis,105878.0,21608.0,573,1227,322,2122,0,20,54,74,1458.91,72.57335956296139,34169.0,58231.0,13478.0,0.0
Vogtlandkreis,227796.0,19311.0,2097,5782,1403,9282,0,79,201,280,1412.43,161.2794970370213,63826.0,127143.0,36827.0,1.0
Vorpommern-Greifswald,236697.0,18259.0,938,1906,406,3250,0,21,44,65,3945.58,59.99041965946705,75735.0,129415.0,31547.0,1.0
Vorpommern-Rügen,224684.0,17303.0,470,984,197,1651,0,7,27,34,3214.45,69.89811631849928,66381.0,126973.0,31330.0,1.0
Vulkaneifel,60603.0,21291.999999999996,360,624,160,1144,0,9,28,37,911.64,66.47689877583257,20138.0,32777.0,7688.0,0.0
Waldeck-Frankenberg,156953.0,21041.0,1108,1838,435,3381,1,14,53,68,1848.7,84.89911829934549,54081.0,83616.0,19256.0,0.0
Waldshut,170619.0,23761.999999999996,1424,2297,345,4066,0,32,86,118,1131.1,150.8434267527186,63445.0,88328.0,18846.0,0.0
Warendorf,277783.0,22576.0,2741,3812,554,7107,0,44,95,139,1319.42,210.5341741068045,101403.0,145448.0,30932.0,0.0
Wartburgkreis,119726.0,19832.0,736,1815,382,2933,0,14,26,40,1307.43,91.57354504638872,36632.0,70255.0,16138.0,1.0
Weilheim-Schongau,135348.0,23691.0,1159,1535,152,2846,1,16,17,34,966.3,140.06830176963678,49211.0,70758.0,15379.0,0.0
Weimar,6509.0,18635.0,488,677,183,1348,0,15,36,51,84.48,77.04782196969697,24887.0,32075.0,8128.0,1.0
Weimarer Land,81947.0,19053.0,475,1010,139,1624,0,9,11,20,804.48,101.863315433572,25356.0,47216.0,9375.0,1.0
Weißenburg-Gunzenhausen,94393.0,22044.0,799,1282,228,2309,0,25,40,65,970.78,97.23418282206062,34003.0,49692.0,10698.0,0.0
Werra-Meißner-Kreis,101017.0,19785.0,496,843,301,1640,0,14,62,76,1024.83,98.56951884702829,33148.0,54191.0,13678.0,0.0
Wesel,459809.0,21372.0,3549,5427,957,9933,0,40,68,108,1042.8,440.93690065209057,154884.0,249428.0,55497.0,0.0
Wesermarsch,88624.0,20760.0,499,577,93,1169,0,9,10,19,824.78,107.4516840854531,30377.0,47445.0,10802.0,0.0
Westerwaldkreis,201597.0,24108.0,1341,1969,300,3610,0,27,57,84,989.04,203.83098762436302,71639.0,108235.0,21723.0,0.0
Wetteraukreis,30646.0,22944.000000000004,2212,3707,1099,7018,0,66,200,266,1100.66,27.843294023585848,109648.0,163410.0,33402.0,0.0
Wiesbaden,278342.0,22928.0,2903,3966,662,7531,0,47,93,140,203.87,1365.2916073968706,108778.0,139756.0,29808.0,0.0
Wilhelmshaven,76278.0,18047.0,315,381,123,819,0,4,29,33,107.07,712.4124404595125,27958.0,37447.0,10873.0,0.0
Wittenberg,12584.0,19112.000000000004,784,1983,418,3185,0,31,73,104,1930.45,6.5186873526897875,34615.0,71716.0,19509.0,1.0
Wittmund,56882.0,20270.0,247,333,61,641,0,5,8,13,656.86,86.59683950918004,19309.0,30806.0,6767.0,0.0
Wolfenbüttel,11996.0,21555.999999999996,408,691,144,1243,0,17,29,46,724.3,16.562197984260667,40057.0,64898.0,15005.0,0.0
Wolfsburg,124151.0,24083.000000000004,739,819,124,1682,0,20,43,63,204.61,606.7689751234054,46568.0,61763.0,15820.0,0.0
Worms,8333.0,20300.0,778,1088,198,2064,1,15,35,51,108.73,76.63938195530213,32436.0,42067.0,8827.0,0.0
Wuppertal,354382.0,20759.0,4433,5447,1063,10943,0,78,193,271,168.39,2104.5311479304,137757.0,176706.0,39919.0,0.0
Würzburg,174622.0,22807.2576651281,2304,2367,410,5081,0,24,95,119,1055.96,165.3680063638774,115068.0,143130.0,31516.0,0.0
Zollernalbkreis,188935.0,25026.999999999996,1676,2582,480,4738,0,35,85,120,917.58,205.90575208701148,67846.0,98646.0,22443.0,0.0
Zweibrücken,34209.0,19750.999999999996,161,212,17,390,0,2,1,3,70.64,484.2723669309173,12496.0,17445.0,4268.0,0.0
Zwickau,317531.0,19959.0,3723,9686,2415,15824,0,146,422,568,949.79,334.31705956053446,92634.0,174916.0,49981.0,1.0
